what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313566905315
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313566911601
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313566911657
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1313566930083
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1313566930300
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1313566931449
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1313566931741
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1313566931891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313566939464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313566969400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313566970004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313566973776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313566979252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567082820
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1313567088468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567089077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567094562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567099819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567174733
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1313567182159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567182725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567346086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567360730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567368570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567396089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567489580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567501046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567519328
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313567522091
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1313567524009
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1313567524106
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313567563342
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1313567569667
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1313567570066
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1313567570226
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1313567571268
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1313567571290
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1313567571486
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1313567571541
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1313567572262
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1313567572335
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1313567572385
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1313567572763
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313567579055
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1313567591807
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1313567592416
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1313567592465
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1313567625210
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1313567625211
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1313567626901
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1313567626901
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313567628436
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1313567628437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567637221
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567667537
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1313567667553
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1313567674666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567675461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567813547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567816373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567877719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567885152
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1313567894115
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1313567894295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567909362
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1313567909381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567912776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567925416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567932305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567943011
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1313567943022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313567944621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313568025712
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1313568029516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313568031314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313568282137
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313568283714
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313568295436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313568302098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313568312600
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1313568312613
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1313568317896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313568318485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313568958675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313568962876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313568971140
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1313568971153
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAutomatically",1313568981522
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1313568984339
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAutomatically",1313568991034
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1313568997126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313568999156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569190075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569191009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569219785
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313569223377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569230382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569234241
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569257778
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313569260635
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569261839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569265628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569274650
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1313569274663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569283068
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1313569298566
started,bundle,org.eclipse.wst.validation.ui,1.2.204.v201004150700,"org.eclipse.wst.validation.ui",1313569298568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569302052
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1313569302071
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1313569306032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569306664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569374212
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313569378006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569404976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569406063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569406484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569407787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569408727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569486078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569490391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569527401
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569527435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569529457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569530975
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569531223
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1313569531700
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1313569531895
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1313569531897
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1313569531899
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1313569531900
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1313569531901
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1313569531903
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1313569531967
stopped,bundle,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.adt",1313569531967
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1313569531968
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1313582222798
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1313582222799
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1313582222800
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1313582222801
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1313582222801
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1313582222802
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1313582222803
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1313582222804
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1313582222804
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1313582222805
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1313582222806
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1313582222806
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1313582222807
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1313582222808
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1313582222808
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1313582222809
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1313582222838
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1313582222839
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1313582222839
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1313582222840
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1313582222840
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1313582222841
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1313582222841
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1313582222842
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1313582222842
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1313582222843
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1313582222843
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1313582222844
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1313582222844
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1313582222845
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1313582222846
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1313582222846
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1313582222847
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1313582222847
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1313582222848
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1313582222848
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1313582222849
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1313582222850
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1313582222850
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1313582222851
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1313582222852
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1313582222853
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1313582222854
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1313582222854
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1313582222854
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1313582222855
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1313582222855
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1313582222857
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1313582222858
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1313582222858
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1313582222859
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1313582222859
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1313582222860
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1313582222860
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1313582222861
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1313582222862
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1313582222863
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1313582222863
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1313582222864
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1313582222865
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1313582222887
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1313582222888
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1313582222890
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1313582222891
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1313582222891
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1313582222891
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1313582222893
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1313582222894
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1313582222894
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1313582222895
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1313582222896
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1313582222897
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1313582222898
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1313582222898
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1313582222899
started,bundle,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.adt",1313582222899
started,bundle,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms",1313582222900
started,bundle,com.android.ide.eclipse.traceview,12.0.0.v201106281929-138431,"com.android.ide.eclipse.traceview",1313582222900
os,sysinfo,,,"win32",1313582222903
arch,sysinfo,,,"x86",1313582222903
ws,sysinfo,,,"win32",1313582222903
locale,sysinfo,,,"en_IN",1313582222903
processors,sysinfo,,,"4",1313582222903
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1313582222903
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1313582222903
java.specification.name,sysinfo,,,"Java Platform API Specification",1313582222903
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313582222903
java.specification.version,sysinfo,,,"1.6",1313582222903
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1313582222903
java.version,sysinfo,,,"1.6.0_21",1313582222903
java.vm.info,sysinfo,,,"mixed mode, sharing",1313582222903
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1313582222903
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1313582222903
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313582222903
java.vm.specification.version,sysinfo,,,"1.0",1313582222903
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1313582222903
java.vm.version,sysinfo,,,"17.0-b17",1313582222903
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313582228643
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1313582234613
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1313582234670
