what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1328347327946
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1328347328004
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1328347328005
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1328347328006
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1328347328007
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1328347328090
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1328347328091
started,bundle,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.adt",1328347328091
started,bundle,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms",1328347328091
os,sysinfo,,,"win32",1328347328097
arch,sysinfo,,,"x86",1328347328097
ws,sysinfo,,,"win32",1328347328097
locale,sysinfo,,,"en_IN",1328347328097
processors,sysinfo,,,"4",1328347328097
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328347328097
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1328347328097
java.specification.name,sysinfo,,,"Java Platform API Specification",1328347328097
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328347328097
java.specification.version,sysinfo,,,"1.6",1328347328097
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328347328097
java.version,sysinfo,,,"1.6.0_29",1328347328097
java.vm.info,sysinfo,,,"mixed mode, sharing",1328347328097
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1328347328097
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328347328097
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328347328097
java.vm.specification.version,sysinfo,,,"1.0",1328347328097
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1328347328097
java.vm.version,sysinfo,,,"20.4-b02",1328347328097
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1328347328512
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1328347329389
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1328347329656
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1328347329669
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1328347329670
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1328347330642
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1328347331329
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1328347332206
started,bundle,com.android.ide.eclipse.traceview,12.0.0.v201106281929-138431,"com.android.ide.eclipse.traceview",1328347332207
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1328347332815
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1328347334391
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1328347334779
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1328347336237
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1328347336417
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1328347336611
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328347336716
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328347337392
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1328347337594
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1328347339028
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1328347339195
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1328347341342
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1328347341817
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1328347346227
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1328347350427
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1328347351433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347352784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347352932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347352947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347359607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347362367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347372015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347372269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347372529
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347372587
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347575745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347578504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347583913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347586449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347637292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347638873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328347726519
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1328347732666
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1328347736576
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1328347738198
