what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1317368946390
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1317368948277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317368956130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317368961150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317368963042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317368995111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317369000318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317369023488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317371717037
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1317371717085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317371722265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317371725305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317371730286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317371733650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317371736318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317371736490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317371738611
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317371740062
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317371740218
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1317371740436
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1317371740468
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1317371740483
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1317376148869
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1317376148869
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1317376148885
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1317376148885
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1317376148885
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1317376148885
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1317376148885
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1317376148885
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1317376148885
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1317376148885
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1317376148885
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1317376148885
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1317376149212
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1317376149212
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1317376149212
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1317376149228
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1317376149228
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1317376149228
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1317376149228
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1317376149228
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1317376149228
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1317376149228
